image_name,blue_cast,green_cast,low_light,blur,mean_a,mean_b,color_variance,mean_v,laplacian_var,edge_density
698_img_.png,1,0,0,0,-5.8156256675720215,-12.811576843261719,356.5626525878906,141.7792510986328,1416.1788804846683,0.12891824665600649
699_img_.png,1,0,0,0,-8.308874130249023,-12.663241386413574,307.3383483886719,156.80453491210938,444.34724099142653,0.06820714285714286
6_img_.png,1,0,0,0,-22.32715606689453,-16.3731746673584,102.41371154785156,163.23348999023438,165.3646908440068,0.044330596923828125
700_img_.png,0,0,0,0,-5.207787036895752,-3.0373728275299072,444.3263854980469,106.38951110839844,1038.9551727094674,0.12102285714285714
701_img_.png,1,0,0,1,-34.71352005004883,-5.865744113922119,296.12554931640625,161.08370971679688,36.02644517107447,0.009509874183787227
7027.png,1,0,0,1,-19.338247299194336,-23.034711837768555,115.84781646728516,159.4178466796875,39.711069872024915,0.010516493055555555
702_img_.png,1,0,0,1,-22.349802017211914,-9.726569175720215,104.79527282714844,161.6957550048828,34.80718075644354,0.0021010899323312153
703_img_.png,1,0,0,1,-21.590351104736328,-16.688718795776367,84.75357055664062,171.5753936767578,27.187105085194915,0.003097107708415129
704_img_.png,1,0,0,1,-26.73122215270996,-14.212773323059082,61.33881378173828,174.38583374023438,125.31551416623263,0.001931712962962963
705_img_.png,1,0,0,0,-5.077962875366211,-11.970795631408691,528.35693359375,172.82003784179688,346.318598015742,0.11494076236263737
706_img_.png,1,0,0,0,-0.9012836813926697,-49.99087905883789,366.0277404785156,227.03506469726562,377.42774469735826,0.05844381313131313
707_img_.png,1,0,0,0,1.6714413166046143,-14.011507034301758,258.80108642578125,99.77922821044922,260.84070724607625,0.09776461555336186
708_img_.png,1,0,0,0,-13.884054183959961,-14.94067668914795,337.7471923828125,194.62847900390625,3246.8641005166614,0.1539889498873874
709_img_.png,1,0,0,0,37.37273025512695,-64.29132843017578,2463.3125,203.00645446777344,699.3969667088887,0.06401385073260073
70_img_.png,1,0,0,0,-16.26962661743164,-10.844408988952637,127.04795837402344,103.08161163330078,142.94598017933268,0.03675538540445487
710_img_.png,0,0,0,0,-17.92342758178711,-3.4947471618652344,589.0421142578125,202.294189453125,1568.0316442292951,0.1105290728129911
711_img_.png,1,0,0,1,-18.545272827148438,-20.195575714111328,102.50792694091797,144.00082397460938,19.691773421487948,0.0017697807027779722
712_img_.png,1,0,0,1,-15.453285217285156,-18.255704879760742,139.21160888671875,120.09931182861328,26.19161803063022,0.007487533742522191
713_img_.png,1,0,0,1,-14.837923049926758,-19.752422332763672,112.56295776367188,124.53583526611328,13.930770022832185,0.0016861537025368153
714_img_.png,1,0,0,1,-13.083091735839844,-16.71840476989746,78.51774597167969,101.70156860351562,10.50179488188129,0.00019837102382786064
715_img_.png,1,0,0,1,-18.044435501098633,-21.00209617614746,147.3763427734375,149.28477478027344,18.317643958493687,0.005850000388962792
716_img_.png,1,0,0,1,-14.20098876953125,-15.485549926757812,154.7527313232422,105.51202392578125,21.576877828605138,0.006083378064054392
718_img_.png,1,0,0,1,-20.873924255371094,-16.381860733032227,53.92160415649414,137.28099060058594,27.082037912399695,0.006804904042879258
719_img_.png,1,0,0,1,-22.25800132751465,-21.088829040527344,143.4509735107422,162.88121032714844,18.918109568272506,0.002461037037037037
720_img_.png,1,0,0,0,-4.130931854248047,-22.8084716796875,525.6451416015625,160.5893096923828,358.1530366048645,0.0992551282051282
721_img_.png,1,0,0,0,-3.917267322540283,-16.904977798461914,1288.7501220703125,195.2310791015625,939.7019084552546,0.08406078296703297
722_img_.png,1,0,0,0,-10.370298385620117,-10.82987117767334,360.7761535644531,154.3974609375,1551.3482682877238,0.14785911602209945
723_img_.png,0,1,0,0,-15.018171310424805,21.761432647705078,562.4332885742188,128.5880889892578,358.0944781644129,0.09900526889534884
724_img_.png,1,0,0,1,1.7160087823867798,-19.706621170043945,295.780029296875,177.24986267089844,87.52432187415607,0.022421016483516482
725_img_.png,1,0,0,0,5.065183162689209,-25.868526458740234,498.7980041503906,191.55865478515625,466.1213826287555,0.05337803171641791
726_img_.png,1,0,0,0,-11.330340385437012,-23.418664932250977,318.75067138671875,176.61073303222656,2124.1262324722156,0.12108809868270769
727_img_.png,0,1,0,0,-9.843561172485352,3.851109027862549,340.2817687988281,143.53976440429688,3251.8503322564443,0.21117688091679124
728_img_.png,0,1,0,1,-10.045999526977539,6.232456207275391,338.7649230957031,135.26661682128906,51.15264375036482,0.03595366795366795
729_img_.png,0,1,0,1,-13.124131202697754,6.175130367279053,282.19549560546875,155.853515625,70.57048561257783,0.022218361218361217
72_img_.png,1,0,0,0,-18.30518341064453,-8.957510948181152,107.09896850585938,106.21568298339844,320.1402897661552,0.025627381301289567
730_img_.png,0,1,0,0,-14.2264986038208,15.481419563293457,516.2655639648438,142.82156372070312,101.89332257902304,0.05202187902187902
731_img_.png,0,1,0,0,-9.99893569946289,3.120506763458252,481.6368408203125,148.61483764648438,179.5945731400943,0.08604676104676105
732_img_.png,0,0,0,0,-12.437487602233887,-0.5708580017089844,487.22808837890625,145.7439727783203,147.7482722545859,0.08628013728013728
733_img_.png,0,1,0,1,-40.98469161987305,16.04380989074707,112.01630401611328,148.38836669921875,7.242186003450693,0.0009744855967078189
734_img_.png,0,1,0,1,-35.35905456542969,11.652868270874023,295.7437744140625,138.8600616455078,67.81179381812376,0.028338683127572015
735_img_.png,1,0,0,0,-13.120651245117188,-12.727058410644531,577.0963134765625,179.4068145751953,1250.1917375489097,0.12855273597461098
736_img_.png,0,0,0,0,-10.31470012664795,1.6718546152114868,229.30972290039062,108.52407836914062,296.6099713401232,0.0656968051621026
737_img_.png,1,0,0,0,-8.419440269470215,-7.542151927947998,223.58128356933594,141.16822814941406,3019.9128047761415,0.2101767098906687
738_img_.png,1,0,0,0,-7.7333784103393555,-6.380230903625488,414.91180419921875,149.88291931152344,240.5383614152658,0.09310430368062766
73_img_.png,1,0,0,0,-16.014190673828125,-10.441912651062012,329.2477111816406,129.1552734375,1181.5280467509665,0.12650953984287316
740_img_.png,0,0,0,1,-23.716854095458984,-3.7933506965637207,476.0306701660156,169.3828887939453,37.50012287988091,0.017697588554286374
741_img_.png,0,1,0,0,-8.924820899963379,3.204529285430908,303.6279296875,125.47093963623047,152.55646318705237,0.07823468328141225
743_img_.png,1,0,0,1,-8.570084571838379,-30.94416618347168,151.37347412109375,160.2498321533203,66.76560780927707,0.022428125
744_img_.png,0,0,0,0,-7.328417778015137,0.768369734287262,226.45721435546875,145.15567016601562,1878.9541148936944,0.15809411406380872
745_img_.png,1,0,0,0,-1.7907780408859253,-28.051694869995117,435.26629638671875,169.0815887451172,206.89828439346985,0.05048739711934156
746_img_.png,1,0,0,0,-4.350439548492432,-5.442282199859619,79.54165649414062,152.6896514892578,187.9841219203933,0.09876898899947617
747_img_.png,0,1,0,1,-26.66196632385254,45.424217224121094,199.81588745117188,175.30740356445312,24.630910558794866,0.009129173820712091
748_img_.png,0,1,0,1,-17.548179626464844,29.3044376373291,133.4433135986328,140.23353576660156,13.881140854179593,0.0022349809281627464
749_img_.png,0,0,0,1,-4.566932678222656,-2.0581917762756348,227.09368896484375,132.3289337158203,61.9730893216872,0.04362205062205062
74_img_.png,1,0,0,0,-10.177376747131348,-25.208932876586914,170.75103759765625,193.02003479003906,150.54927552757263,0.039462890625
750_img_.png,1,0,0,1,-3.1402058601379395,-13.647110939025879,494.1480407714844,128.98080444335938,56.83479141638255,0.020744744744744744
751_img_.png,0,1,0,1,-11.67525577545166,2.8616573810577393,403.3032531738281,121.02315521240234,77.23107234798316,0.0381838657729805
752_img_.png,1,0,0,0,-6.126101016998291,-6.780808925628662,640.8035888671875,147.55633544921875,3558.008382335117,0.18756186705246325
753_img_.png,1,0,0,0,-10.045888900756836,-4.944244384765625,331.6002197265625,129.59217834472656,291.7041608591604,0.04809818097014926
754_img_.png,1,0,0,0,-6.542588233947754,-14.587048530578613,352.8079833984375,181.8282928466797,995.1881504721723,0.11970552884615385
756.png,0,1,0,1,-24.606765747070312,7.3615875244140625,366.646240234375,109.26384735107422,40.82929844956457,0.013369140625
756_img_.png,0,0,0,0,-8.969161987304688,0.7805896401405334,278.2030029296875,178.7820281982422,2002.527435392644,0.10132485719550396
757_img_.png,0,0,0,0,1.666319727897644,4.477415084838867,237.37156677246094,94.50969696044922,148.93347898583005,0.06212260353243094
758.png,0,1,0,1,-25.335735321044922,11.137128829956055,881.60205078125,147.41156005859375,71.36637216703508,0.023779296875
758_img_.png,1,0,0,1,-10.060967445373535,-14.272895812988281,82.63186645507812,171.9340057373047,53.23661431046859,0.015597168597168597
759_img_.png,1,0,0,0,0.06723080575466156,-16.376379013061523,532.94287109375,159.21234130859375,110.74349892664793,0.042150150150150154
760_img_.png,1,0,0,0,-7.7744140625,-22.5583438873291,181.03646850585938,180.2637176513672,4530.592892910841,0.2731342765986961
762_img_.png,0,1,0,0,-9.238919258117676,19.680269241333008,443.94708251953125,134.07606506347656,1163.4253453996794,0.2712477192982456
763_img_.png,0,1,0,0,-3.3769514560699463,2.805617332458496,112.05110168457031,141.50311279296875,444.5625836895691,0.163998283998284
7643.png,1,0,0,0,-25.144275665283203,-11.282020568847656,333.982666015625,138.63796997070312,88.17833224727372,0.034683159722222225
764_img_.png,0,0,0,0,-3.222294569015503,0.047341518104076385,41.74589538574219,146.20596313476562,310.5055367564063,0.14331122693245124
7654.png,1,0,0,0,-27.291996002197266,-15.653766632080078,95.07809448242188,160.44114685058594,178.55186952322381,0.06809678819444444
765_img_.png,0,0,0,0,-6.669882297515869,-0.17342448234558105,171.194580078125,149.41761779785156,428.9362683003522,0.14156974731741087
766_img_.png,0,0,0,0,-0.8391562104225159,8.233590126037598,315.36907958984375,149.5392303466797,178.75595876037062,0.11683078172117838
767_img_.png,0,0,0,1,-10.308982849121094,-3.081531524658203,794.6466064453125,147.236328125,61.808429853718394,0.028121836121836122
768_img_.png,0,0,0,1,-3.769857406616211,-1.4913183450698853,170.27084350585938,162.29725646972656,18.351239512538907,0.00191015625
769_img_.png,0,1,0,0,-11.899480819702148,31.099592208862305,324.275634765625,182.77764892578125,646.9990817906672,0.19365065451145394
76_img_.png,0,1,0,1,-31.20026397705078,2.8406965732574463,87.57984161376953,178.06072998046875,74.35962979074056,0.03728515625
770_img_.png,0,0,0,0,0.6756371855735779,-3.3427395820617676,490.5816650390625,134.97564697265625,5076.3415654804985,0.2844924434514096
771_img_.png,0,1,0,1,-6.133574485778809,5.511802673339844,289.0962219238281,159.12796020507812,75.77603443738572,0.023767142857142858
772_img_.png,1,0,0,1,-4.038360595703125,-9.090788841247559,315.4147644042969,141.83294677734375,198.09810352403352,0.011783783783783783
773_img_.png,0,1,0,0,-10.203461647033691,9.180974006652832,482.01519775390625,153.07302856445312,286.94117360391016,0.05859142857142857
775_img_.png,1,0,0,0,-8.519511222839355,-9.911239624023438,67.22393798828125,131.47003173828125,205.832853904742,0.09084197530864198
776_img_.png,1,0,0,1,-10.979264259338379,-9.3324556350708,66.79224395751953,121.61659240722656,59.090085161370226,0.02657530864197531
777_img_.png,0,0,0,0,-9.879142761230469,-3.7473978996276855,59.42356491088867,122.2276382446289,204.74801023665074,0.08318271604938271
778_img_.png,0,0,0,0,-12.419881820678711,-2.7992963790893555,36.05139923095703,119.21029663085938,136.75990205711932,0.06810699588477366
779_img_.png,0,0,0,0,-10.176778793334961,-0.38034650683403015,79.92257690429688,118.56982421875,204.62938172769327,0.09792427983539094
77_img_.png,0,0,0,0,-22.44542694091797,1.9376343488693237,336.97479248046875,147.57049560546875,763.3100628537333,0.16739803921568627
780_img_.png,0,0,0,0,-13.153438568115234,-3.3337345123291016,127.87094116210938,125.01566314697266,240.61771111110502,0.07276913580246913
781_img_.png,1,0,0,1,-12.284741401672363,-6.016019821166992,49.873008728027344,120.67407989501953,64.50353276800472,0.03031440329218107
782_img_.png,0,0,0,0,2.8416495323181152,1.0700969696044922,301.28485107421875,119.62886047363281,104.68843875070438,0.04866066066066066
783_img_.png,0,1,0,0,-6.995209693908691,7.016282081604004,271.3352966308594,120.19708251953125,451.5180126896339,0.12467267267267267
784_img_.png,1,0,0,0,0.8303471207618713,-5.76405143737793,685.1132202148438,131.54705810546875,1814.1770333681634,0.18481571428571428
785_img_.png,1,0,0,0,-2.1800286769866943,-8.663433074951172,91.52655792236328,155.36422729492188,461.57443536618575,0.10877714285714286
786_img_.png,1,0,0,1,-34.71352005004883,-5.865744113922119,296.12554931640625,161.08370971679688,36.02644517107447,0.009509874183787227
787_img_.png,1,0,0,0,-6.627285957336426,-24.683286666870117,230.09947204589844,175.7086639404297,2391.355538079467,0.11582562132588324
788_img_.png,0,1,0,0,-9.050040245056152,6.2212629318237305,301.7871398925781,157.4777374267578,232.29773140733877,0.049705714285714284
789_img_.png,0,1,0,0,-39.1103401184082,15.304944038391113,55.50852966308594,149.87774658203125,539.8980957963751,0.121745122985581
78_img_.png,1,0,0,0,6.049920082092285,-36.13913345336914,1041.8448486328125,139.121337890625,407.28029447703017,0.07330144569248133
790_img_.png,0,0,0,0,5.277053356170654,1.5066159963607788,160.90907287597656,91.89772033691406,189.55631228117178,0.07437108537108537
7916.png,1,0,0,0,-10.911827087402344,-30.402944564819336,228.8523712158203,158.53128051757812,88.82733933847214,0.031610243055555556
791_img_.png,1,0,0,0,6.446966171264648,-22.49014663696289,462.50933837890625,151.43235778808594,418.2165302502641,0.09863145238509749
792_img_.png,0,1,0,0,-6.599093914031982,7.651762962341309,949.8612670898438,170.60755920410156,521.3461539227683,0.12883697983697984
793_img_.png,1,0,0,0,9.303692817687988,-19.136720657348633,413.48828125,107.24808502197266,300.5248385497063,0.08565731633008357
794_img_.png,0,0,0,0,-5.7896013259887695,-0.8876803517341614,337.7874755859375,149.71383666992188,169.9583068961326,0.07287903682103064
795_img_.png,1,0,0,0,-0.5372467041015625,-9.150195121765137,830.1095581054688,163.98373413085938,344.1697638221888,0.08766752466752467
796_img_.png,1,0,0,1,1.0038353204727173,-14.873980522155762,130.77218627929688,124.72784423828125,43.45853745761186,0.014074217074217073
797_img_.png,1,0,0,0,-1.761648178100586,-20.07329559326172,741.8906860351562,192.1045379638672,595.3305017820902,0.10317331617331617
798_img_.png,1,0,0,1,-3.1044020652770996,-18.592655181884766,181.93191528320312,135.30319213867188,43.74133195589394,0.015936078936078936
799_img_.png,1,0,0,0,7.721961498260498,-19.971891403198242,883.48388671875,156.80934143066406,734.7332767152094,0.1482432611646995
79_img_.png,0,0,0,0,-6.0235676765441895,-2.1781303882598877,377.99639892578125,125.72443389892578,3893.3097037866805,0.2107189322566173
7_img_.png,1,0,0,0,-19.156898498535156,-11.582244873046875,130.64761352539062,118.11164855957031,211.65281739468088,0.03910466356197772
800_img_.png,1,0,0,0,-9.798961639404297,-5.535623073577881,544.1694946289062,156.75222778320312,133.26295480053395,0.057278850278850275
8010.png,1,0,0,0,-15.264467239379883,-27.651683807373047,370.48907470703125,168.11514282226562,116.83166448175878,0.04137261284722222
802_img_.png,0,1,0,1,-15.076263427734375,4.688570499420166,328.1343688964844,164.08863830566406,164.7766681821776,0.010280147007835794
803_img_.png,1,0,0,0,-3.3682608604431152,-7.230597019195557,78.25798797607422,120.3450927734375,144.37719945405897,0.07105534105534106
8046.png,1,0,0,1,-13.325401306152344,-30.617387771606445,87.044921875,169.49240112304688,44.93377602793376,0.012201605902777777
804_img_.png,0,1,0,0,-5.177758693695068,11.75937557220459,218.12989807128906,172.90728759765625,187.3448013477551,0.03427285714285714
8056.png,1,0,0,0,-19.708341598510742,-25.1263370513916,59.893165588378906,169.32508850097656,123.53509761638878,0.03962673611111111
806_img_.png,0,0,0,0,-2.459136724472046,-3.8222930431365967,129.24234008789062,115.40514373779297,2107.4609038111535,0.2208984375
807_img_.png,1,0,0,0,-21.162382125854492,-10.593101501464844,194.95782470703125,201.60533142089844,379.2680060051229,0.10610387241658402
808_img_.png,1,0,0,0,-10.420008659362793,-26.269054412841797,516.8058471679688,154.5740509033203,166.22583711905304,0.030255714285714285
809_img_.png,1,0,0,0,-4.326550483703613,-18.000347137451172,246.3551483154297,189.2378692626953,225.39197775986136,0.05929906542056075
80_img_.png,0,1,0,0,-12.250195503234863,12.606276512145996,57.53936767578125,163.3784637451172,298.4501952480316,0.15072591145833333
810_img_.png,1,0,0,0,-2.7496836185455322,-34.85883712768555,427.01971435546875,184.50650024414062,1014.1059622662202,0.031447265625
811_img_.png,1,0,0,0,0.26356032490730286,-33.182586669921875,95.67223358154297,176.68643188476562,592.4790626973711,0.06276557061970807
812_img_.png,0,0,0,0,-25.493873596191406,-0.32912272214889526,92.53038024902344,143.63648986816406,651.6239543638223,0.15267903645833333
813_img_.png,1,0,0,0,-26.857526779174805,-16.1444034576416,157.34983825683594,167.20069885253906,83.6814770417154,0.028052571614583334
814_img_.png,1,0,0,0,1.7866926193237305,-15.877392768859863,53.75028991699219,121.92567443847656,210.23409137580248,0.036085185185185185
815_img_.png,1,0,0,0,-2.199925661087036,-4.748318195343018,535.6309814453125,154.04312133789062,1754.6493533546495,0.18344178695741195
816_img_.png,1,0,0,0,-12.366039276123047,-5.470184326171875,426.7774353027344,175.1621551513672,194.55677005669705,0.06899691358024691
817_img_.png,0,1,0,0,-28.00425148010254,7.478058338165283,358.94354248046875,173.3461151123047,294.9169885919565,0.1328869145552265
818_img_.png,1,0,0,1,-18.723264694213867,-10.099041938781738,185.9381866455078,127.55443572998047,31.746340734367053,0.013610699588477366
819_img_.png,0,0,0,0,1.4376593828201294,11.357670783996582,201.4661102294922,91.88147735595703,178.32453648109214,0.03403239063338701
820_img_.png,0,0,0,0,0.6502313017845154,0.949317991733551,114.86149597167969,127.6171646118164,1173.9574732862366,0.1345137983624296
821_img_.png,1,0,0,0,6.817199230194092,-16.786685943603516,390.4666748046875,140.2794952392578,794.087642727683,0.12532157615971132
822_img_.png,1,0,0,0,-26.565977096557617,-4.535831451416016,327.80859375,124.6886215209961,112.26672617561668,0.03383976288828211
823_img_.png,1,0,0,0,-3.4921982288360596,-11.178492546081543,445.1931457519531,127.89706420898438,694.4609822745911,0.1378457264957265
8262.png,1,0,0,1,-6.7467427253723145,-37.88655471801758,262.29791259765625,179.9405059814453,45.17443351293022,0.014918619791666667
827_img_.png,0,0,0,0,-9.452658653259277,-3.7685248851776123,205.73545837402344,143.09800720214844,179.5611515396523,0.08678987873134328
8288.png,1,0,0,1,-15.040994644165039,-29.520450592041016,127.89166259765625,172.93170166015625,32.75876946115376,0.009805772569444444
828_img_.png,1,0,0,0,-5.49492883682251,-11.747593879699707,527.37744140625,172.80612182617188,287.7048437052987,0.10692221840659341
829_img_.png,1,0,0,0,-13.884054183959961,-14.94067668914795,337.7471923828125,194.62847900390625,3246.8641005166614,0.1539889498873874
82_img_.png,0,1,0,0,-12.723857879638672,14.813336372375488,47.37804412841797,166.10874938964844,306.1724177485042,0.17217122395833334
831_img_.png,1,0,0,0,-4.130931854248047,-22.8084716796875,525.6451416015625,160.5893096923828,358.1530366048645,0.0992551282051282
832_img_.png,0,1,0,0,-10.307791709899902,3.662966012954712,335.7200622558594,142.8625946044922,3235.867981327904,0.2083735002608242
833_img_.png,1,0,0,0,-3.3881642818450928,-22.847387313842773,513.1566772460938,171.04403686523438,2357.1162973760875,0.15584657470461558
834_img_.png,1,0,0,1,-29.960481643676758,-7.300265789031982,193.68247985839844,151.44509887695312,4.962600892468441,0.0012467447916666666
835_img_.png,0,0,0,0,-17.133054733276367,-1.9817290306091309,175.88577270507812,178.33641052246094,228.4309671896821,0.03792775197360863
837.png,1,0,0,1,-5.086083889007568,-8.29595947265625,153.5914764404297,106.45873260498047,64.31660375425433,0.03821723090277778
837_img_.png,1,0,0,1,-2.903876304626465,-13.943674087524414,48.47553253173828,139.67259216308594,32.324854013640724,0.004734204793028322
838_img_.png,0,0,0,0,3.223677396774292,-2.0946335792541504,200.73098754882812,139.67071533203125,2228.768750024421,0.21555206332576685
841.png,1,0,0,1,-14.716267585754395,-5.581462860107422,143.94113159179688,109.50798797607422,11.490855666774,0.0030262586805555555
841_img_.png,1,0,0,0,12.102273941040039,-37.60987091064453,1141.1534423828125,133.36630249023438,483.6355358518105,0.07906741565909854
842_img_.png,1,0,0,0,-22.62087631225586,-9.582837104797363,133.79571533203125,149.9273223876953,134.00045819876559,0.06903938045806558
843_img_.png,0,0,0,0,-23.77500343322754,-2.795908212661743,313.38525390625,162.8437957763672,446.98546215303566,0.08376808408093551
844_img_.png,1,0,0,0,-11.522890090942383,-15.399209976196289,336.5020446777344,117.3807373046875,748.2340096285957,0.11938753029301609
845_img_.png,1,0,0,0,-11.5378999710083,-6.1823649406433105,64.96585083007812,98.7307357788086,136.84307176797543,0.0830465367965368
846_img_.png,1,0,0,0,2.9879262447357178,-12.337949752807617,345.31451416015625,129.85220336914062,1019.3904007329816,0.1395156934902473
847_img_.png,1,0,0,0,-2.5267155170440674,-12.482250213623047,265.48565673828125,113.36580657958984,313.3802081262263,0.0564525462962963
848_img_.png,0,0,0,0,0.14755454659461975,-0.8981971144676208,20.37984848022461,143.07681274414062,398.6606471183389,0.10556660667487607
849_img_.png,1,0,0,0,-21.76555061340332,-6.557397365570068,199.37405395507812,175.2279052734375,1589.2374714130756,0.08427823485415109
850_img_.png,1,0,0,1,-30.137706756591797,-18.41618537902832,85.83097076416016,186.6975555419922,63.41102167278455,0.005891003460207612
851_img_.png,0,0,0,0,1.7758963108062744,-0.3111555576324463,145.19935607910156,134.36865234375,720.4537033783813,0.1277074074074074
852_img_.png,1,0,0,0,-0.5168390870094299,-33.990848541259766,174.0219268798828,146.83265686035156,848.3091777460066,0.09707902335099375
854_img_.png,1,0,0,0,-25.96673011779785,-16.481109619140625,91.63052368164062,175.33457946777344,187.733502576135,0.057981427174975564
855_img_.png,1,0,0,1,-14.127345085144043,-30.8087215423584,53.045650482177734,188.76974487304688,75.70407420395216,0.0169826224328594
856_img_.png,1,0,0,0,-4.89465856552124,-14.025099754333496,209.20574951171875,146.46054077148438,816.6770318453466,0.1158929176550322
857_img_.png,1,0,0,0,-25.76808738708496,-4.265706539154053,98.48992919921875,121.89766693115234,1467.1610383852174,0.21056338028169014
858_img_.png,0,1,0,1,-19.267127990722656,7.919528484344482,53.02122497558594,125.14347076416016,22.648348581729316,0.0010563254198445947
859_img_.png,1,0,0,0,-18.448810577392578,-15.628040313720703,118.67782592773438,120.58494567871094,129.68256334872075,0.034919390337845274
860_img_.png,0,1,0,0,-35.7028694152832,19.568769454956055,580.0761108398438,187.68490600585938,505.6396293415006,0.1128
861_img_.png,1,0,0,1,-22.492834091186523,-16.05517578125,170.39447021484375,140.5786895751953,61.087971195679366,0.015389628526207988
862_img_.png,1,0,0,0,-22.101078033447266,-18.506118774414062,299.48382568359375,165.3867950439453,269.2789037692402,0.034338070543718624
863_img_.png,1,0,0,0,-8.871624946594238,-8.139241218566895,393.0374450683594,167.36611938476562,809.1732739287085,0.1423507462686567
865_img_.png,1,0,0,0,-28.538129806518555,-13.432584762573242,268.04638671875,167.0434112548828,534.9918005103784,0.11383915885194658
866_img_.png,0,0,0,0,-9.725441932678223,0.5594062805175781,297.7142639160156,129.28465270996094,2231.5796307456003,0.22374344742522356
867_img_.png,1,0,0,1,-17.721763610839844,-25.935134887695312,209.4306640625,167.26963806152344,41.587802556843144,0.015314103103187284
868_img_.png,1,0,0,0,-12.511058807373047,-16.732746124267578,514.7439575195312,142.94659423828125,569.697001650053,0.13271435301507536
869_img_.png,1,0,0,0,3.381516933441162,-17.381301879882812,169.169677734375,105.1075210571289,1046.839133325153,0.164306640625
86_img_.png,0,1,0,1,-34.904319763183594,2.0325469970703125,256.5865478515625,183.18130493164062,66.34075882072665,0.007698039215686275
871_img_.png,1,0,0,0,-16.651315689086914,-22.311500549316406,211.32424926757812,149.3507537841797,96.70434835258149,0.0654503287346197
872_img_.png,1,0,0,1,-12.734026908874512,-42.26519012451172,232.7095947265625,232.78147888183594,110.89910553301448,0.024793388429752067
873_img_.png,1,0,0,1,-12.608304023742676,-25.784751892089844,229.26712036132812,159.831298828125,67.52565738915337,0.011328125
874_img_.png,1,0,0,0,-0.9086958169937134,-14.050718307495117,153.5377960205078,96.46260070800781,223.89281248166233,0.034511458333333335
875_img_.png,0,1,0,0,-23.900413513183594,2.7427356243133545,48.72064971923828,183.61158752441406,818.1073887431845,0.20548995302713988
876_img_.png,1,0,0,0,-13.904781341552734,-8.341644287109375,159.7247772216797,141.3055877685547,570.6920187151715,0.10401111111111111
877_img_.png,1,0,0,0,-23.69070816040039,-9.154062271118164,352.7593994140625,135.160888671875,130.5345371597222,0.0741
878_img_.png,1,0,0,0,-11.619866371154785,-26.219404220581055,334.00323486328125,149.93150329589844,968.8483012605816,0.13267457180500658
879_img_.png,1,0,0,1,-8.179648399353027,-27.684452056884766,564.3936767578125,136.51573181152344,106.02943235862827,0.005751851851851852
87_img_.png,1,0,0,0,-2.428238868713379,-9.82681655883789,77.81608581542969,155.25994873046875,416.57434883091184,0.07191080729166667
880_img_.png,1,0,0,0,-2.654000759124756,-23.758827209472656,104.05675506591797,136.1530303955078,421.3800596635183,0.07526041666666666
881_img_.png,1,0,0,1,-27.92464828491211,-7.614422798156738,58.84436798095703,139.2862548828125,136.5432868376159,0.01017604346236222
887_img_.png,1,0,0,0,-16.031719207763672,-16.604501724243164,327.94866943359375,162.08255004882812,1710.2005291567716,0.17955210772833724
889_img_.png,0,1,0,1,-12.729511260986328,6.168307304382324,112.92643737792969,121.6911392211914,50.828236728926726,0.017277973395931144
890.png,0,0,0,1,-24.091733932495117,1.121254324913025,25.354093551635742,104.91908264160156,10.56983258282226,0.0015983072916666667
890_img_.png,0,1,0,1,-11.658788681030273,11.372743606567383,203.2848663330078,125.3298568725586,99.43179851666233,0.0137484375
891_img_.png,0,1,0,0,-25.654264450073242,7.436033248901367,205.3259735107422,114.7822494506836,106.54434374541556,0.029676041666666667
892_img_.png,0,1,0,1,-26.50760269165039,3.7161686420440674,30.840030670166016,172.6044158935547,14.930438754474826,0.0
893_img_.png,1,0,0,1,-18.09765625,-25.653244018554688,400.35516357421875,173.00753784179688,93.1693098600686,0.02441851851851852
895_img_.png,0,0,0,1,-30.03422737121582,-0.47002169489860535,176.5890350341797,137.40036010742188,57.19517394454273,0.03331814236111111
896_img_.png,1,0,0,1,-22.386577606201172,-8.25999927520752,264.4807434082031,148.28172302246094,14.213297417947981,0.0029329427083333334
89_img_.png,1,0,0,0,-21.866601943969727,-4.6891632080078125,141.15609741210938,191.40350341796875,533.2291753148237,0.0691319029106858
8_img_.png,0,1,0,1,-42.427146911621094,18.341678619384766,71.08231353759766,149.83482360839844,63.49510176352529,0.008239906573239907
901_img_.png,0,0,0,0,-1.1448673009872437,14.442821502685547,112.69441223144531,133.289794921875,424.0554861499644,0.15720654380448196
904_img_.png,0,1,0,1,-15.96950912475586,41.12418746948242,203.54959106445312,154.17251586914062,42.88777636637981,0.012734283920724598
905_img_.png,0,0,0,1,-0.676520049571991,-1.5950385332107544,418.03955078125,160.6940155029297,2.2881606677052595,0.0
906_img_.png,0,1,0,1,-52.42976379394531,48.373321533203125,88.35916137695312,172.28903198242188,48.495277211717955,0.0019298797946419497
907_img_.png,0,1,0,1,-24.9360408782959,21.758056640625,25.319900512695312,147.77679443359375,8.851146696444227,7.375081380208333e-05
908_img_.png,0,1,0,1,-34.545711517333984,14.31423568725586,40.207401275634766,173.4603729248047,39.02474801930201,0.0037008977942649146
909_img_.png,0,1,0,1,-63.47206115722656,62.72624969482422,18.534481048583984,180.57034301757812,13.926717224410407,0.00044705735313204536
90_img_.png,1,0,0,0,0.03882487118244171,-8.96541690826416,87.05384826660156,153.36521911621094,624.3458165583187,0.095966796875
